"Step","ancient-microwave-8 - train_loss","ancient-microwave-8 - train_loss__MIN","ancient-microwave-8 - train_loss__MAX"
"1537","3.509723663330078","3.509723663330078","3.509723663330078"
"1538","5.3149895668029785","5.3149895668029785","5.3149895668029785"
"1539","5.10493278503418","5.10493278503418","5.10493278503418"
"1540","4.252724647521973","4.252724647521973","4.252724647521973"
"1541","2.981997013092041","2.981997013092041","2.981997013092041"
"1542","4.084186553955078","4.084186553955078","4.084186553955078"
"1543","5.544987201690674","5.544987201690674","5.544987201690674"
"1544","5.403789043426514","5.403789043426514","5.403789043426514"
"1545","4.908927917480469","4.908927917480469","4.908927917480469"
"1546","2.9159371852874756","2.9159371852874756","2.9159371852874756"
"1547","6.103538990020752","6.103538990020752","6.103538990020752"
"1548","3.683992624282837","3.683992624282837","3.683992624282837"
"1549","4.772092819213867","4.772092819213867","4.772092819213867"
"1550","2.9312732219696045","2.9312732219696045","2.9312732219696045"
"1551","5.03461217880249","5.03461217880249","5.03461217880249"
"1552","5.729171276092529","5.729171276092529","5.729171276092529"
"1553","8.013708114624023","8.013708114624023","8.013708114624023"
"1554","6.305602073669434","6.305602073669434","6.305602073669434"
"1555","9.240432739257812","9.240432739257812","9.240432739257812"
"1556","5.490325450897217","5.490325450897217","5.490325450897217"
"1557","8.448776245117188","8.448776245117188","8.448776245117188"
"1558","2.906127691268921","2.906127691268921","2.906127691268921"
"1559","4.488956928253174","4.488956928253174","4.488956928253174"
"1560","8.313342094421387","8.313342094421387","8.313342094421387"
"1561","3.854412317276001","3.854412317276001","3.854412317276001"
"1562","5.561705112457275","5.561705112457275","5.561705112457275"
"1563","5.04442024230957","5.04442024230957","5.04442024230957"
"1564","5.669641971588135","5.669641971588135","5.669641971588135"
"1565","5.06504487991333","5.06504487991333","5.06504487991333"
"1566","2.521867036819458","2.521867036819458","2.521867036819458"
"1567","7.425115585327148","7.425115585327148","7.425115585327148"
"1568","1.6804224252700806","1.6804224252700806","1.6804224252700806"
"1569","4.46046781539917","4.46046781539917","4.46046781539917"
"1570","4.088881015777588","4.088881015777588","4.088881015777588"
"1571","4.650214195251465","4.650214195251465","4.650214195251465"
"1572","6.032932758331299","6.032932758331299","6.032932758331299"
"1573","3.165071487426758","3.165071487426758","3.165071487426758"
"1574","3.868828773498535","3.868828773498535","3.868828773498535"
"1575","4.83632755279541","4.83632755279541","4.83632755279541"
"1576","3.9714200496673584","3.9714200496673584","3.9714200496673584"
"1577","2.8776111602783203","2.8776111602783203","2.8776111602783203"
"1578","4.149435997009277","4.149435997009277","4.149435997009277"
"1579","3.934607744216919","3.934607744216919","3.934607744216919"
"1580","5.0995354652404785","5.0995354652404785","5.0995354652404785"
"1581","3.190068244934082","3.190068244934082","3.190068244934082"
"1582","4.64221715927124","4.64221715927124","4.64221715927124"
"1583","3.095082998275757","3.095082998275757","3.095082998275757"
"1584","3.3110313415527344","3.3110313415527344","3.3110313415527344"
"1585","3.038236379623413","3.038236379623413","3.038236379623413"
"1586","4.188423156738281","4.188423156738281","4.188423156738281"
"1587","3.892152786254883","3.892152786254883","3.892152786254883"
"1588","4.617584228515625","4.617584228515625","4.617584228515625"
"1589","3.3790509700775146","3.3790509700775146","3.3790509700775146"
"1590","4.209751129150391","4.209751129150391","4.209751129150391"
"1591","8.306280136108398","8.306280136108398","8.306280136108398"
"1592","4.264394283294678","4.264394283294678","4.264394283294678"
"1593","4.23582124710083","4.23582124710083","4.23582124710083"
"1594","5.86246919631958","5.86246919631958","5.86246919631958"
"1595","5.206313133239746","5.206313133239746","5.206313133239746"
"1596","4.599948406219482","4.599948406219482","4.599948406219482"
"1597","5.704989910125732","5.704989910125732","5.704989910125732"
"1598","4.284938812255859","4.284938812255859","4.284938812255859"
"1599","6.762371063232422","6.762371063232422","6.762371063232422"
"1600","4.530213356018066","4.530213356018066","4.530213356018066"
"1601","5.242156028747559","5.242156028747559","5.242156028747559"
"1602","5.301304340362549","5.301304340362549","5.301304340362549"
"1603","3.1493403911590576","3.1493403911590576","3.1493403911590576"
"1604","5.235544204711914","5.235544204711914","5.235544204711914"
"1605","3.8512492179870605","3.8512492179870605","3.8512492179870605"
"1606","2.39680814743042","2.39680814743042","2.39680814743042"
"1607","3.933492660522461","3.933492660522461","3.933492660522461"
"1608","2.714472770690918","2.714472770690918","2.714472770690918"
"1609","5.7933149337768555","5.7933149337768555","5.7933149337768555"
"1610","3.614497184753418","3.614497184753418","3.614497184753418"
"1611","6.78800630569458","6.78800630569458","6.78800630569458"
"1612","3.273033857345581","3.273033857345581","3.273033857345581"
"1613","5.15506649017334","5.15506649017334","5.15506649017334"
"1614","3.6806294918060303","3.6806294918060303","3.6806294918060303"
"1615","6.640716552734375","6.640716552734375","6.640716552734375"
"1616","4.047616958618164","4.047616958618164","4.047616958618164"
"1617","2.733700752258301","2.733700752258301","2.733700752258301"
"1618","3.123964309692383","3.123964309692383","3.123964309692383"
"1619","4.966121673583984","4.966121673583984","4.966121673583984"
"1620","3.6168673038482666","3.6168673038482666","3.6168673038482666"
"1621","4.174443244934082","4.174443244934082","4.174443244934082"
"1622","2.546327590942383","2.546327590942383","2.546327590942383"
"1623","3.7607462406158447","3.7607462406158447","3.7607462406158447"
"1624","5.516709804534912","5.516709804534912","5.516709804534912"
"1625","4.10458517074585","4.10458517074585","4.10458517074585"
"1626","2.7941713333129883","2.7941713333129883","2.7941713333129883"
"1627","5.579463958740234","5.579463958740234","5.579463958740234"
"1628","5.2892560958862305","5.2892560958862305","5.2892560958862305"
"1629","4.705746173858643","4.705746173858643","4.705746173858643"
"1630","4.7538323402404785","4.7538323402404785","4.7538323402404785"
"1631","5.516722679138184","5.516722679138184","5.516722679138184"
"1632","3.4076101779937744","3.4076101779937744","3.4076101779937744"
"1633","4.131460189819336","4.131460189819336","4.131460189819336"
"1634","2.5151560306549072","2.5151560306549072","2.5151560306549072"
"1635","5.302707672119141","5.302707672119141","5.302707672119141"
"1636","3.7108657360076904","3.7108657360076904","3.7108657360076904"
"1637","3.8196356296539307","3.8196356296539307","3.8196356296539307"
"1638","5.651989936828613","5.651989936828613","5.651989936828613"
"1639","4.827419281005859","4.827419281005859","4.827419281005859"
"1640","2.599820137023926","2.599820137023926","2.599820137023926"
"1641","5.352348804473877","5.352348804473877","5.352348804473877"
"1642","3.627319574356079","3.627319574356079","3.627319574356079"
"1643","3.7901482582092285","3.7901482582092285","3.7901482582092285"
"1644","4.950471878051758","4.950471878051758","4.950471878051758"
"1645","4.850667953491211","4.850667953491211","4.850667953491211"
"1646","3.4877049922943115","3.4877049922943115","3.4877049922943115"
"1647","3.182065486907959","3.182065486907959","3.182065486907959"
"1648","2.353785991668701","2.353785991668701","2.353785991668701"
"1649","6.5623369216918945","6.5623369216918945","6.5623369216918945"
"1650","5.742005825042725","5.742005825042725","5.742005825042725"
"1651","3.989361047744751","3.989361047744751","3.989361047744751"
"1652","3.154207706451416","3.154207706451416","3.154207706451416"
"1653","2.5377211570739746","2.5377211570739746","2.5377211570739746"
"1654","3.2876079082489014","3.2876079082489014","3.2876079082489014"
"1655","3.2616488933563232","3.2616488933563232","3.2616488933563232"
"1656","2.280226945877075","2.280226945877075","2.280226945877075"
"1657","4.417208194732666","4.417208194732666","4.417208194732666"
"1658","3.260213613510132","3.260213613510132","3.260213613510132"
"1659","2.252291202545166","2.252291202545166","2.252291202545166"
"1660","4.019536018371582","4.019536018371582","4.019536018371582"
"1661","3.862208366394043","3.862208366394043","3.862208366394043"
"1662","2.587351083755493","2.587351083755493","2.587351083755493"
"1663","3.987349510192871","3.987349510192871","3.987349510192871"
"1664","2.4442965984344482","2.4442965984344482","2.4442965984344482"
"1665","2.1767587661743164","2.1767587661743164","2.1767587661743164"
"1666","4.107728004455566","4.107728004455566","4.107728004455566"
"1667","1.6338307857513428","1.6338307857513428","1.6338307857513428"
"1668","1.9897346496582031","1.9897346496582031","1.9897346496582031"
"1669","4.722873210906982","4.722873210906982","4.722873210906982"
"1670","3.5584685802459717","3.5584685802459717","3.5584685802459717"
"1671","3.4529404640197754","3.4529404640197754","3.4529404640197754"
"1672","3.39839768409729","3.39839768409729","3.39839768409729"
"1673","4.008731842041016","4.008731842041016","4.008731842041016"
"1674","3.5206716060638428","3.5206716060638428","3.5206716060638428"
"1675","3.81014347076416","3.81014347076416","3.81014347076416"
"1676","3.488903522491455","3.488903522491455","3.488903522491455"
"1677","4.5226030349731445","4.5226030349731445","4.5226030349731445"
"1678","2.4859156608581543","2.4859156608581543","2.4859156608581543"
"1679","2.6351568698883057","2.6351568698883057","2.6351568698883057"
"1680","2.348844528198242","2.348844528198242","2.348844528198242"
"1681","4.062856674194336","4.062856674194336","4.062856674194336"
"1682","4.503590106964111","4.503590106964111","4.503590106964111"
"1683","3.0607285499572754","3.0607285499572754","3.0607285499572754"
"1684","3.8661293983459473","3.8661293983459473","3.8661293983459473"
"1685","5.604047775268555","5.604047775268555","5.604047775268555"
"1686","3.1086392402648926","3.1086392402648926","3.1086392402648926"
"1687","2.4969332218170166","2.4969332218170166","2.4969332218170166"
"1688","2.8202240467071533","2.8202240467071533","2.8202240467071533"
"1689","1.8939787149429321","1.8939787149429321","1.8939787149429321"
"1690","3.1738221645355225","3.1738221645355225","3.1738221645355225"
"1691","3.3055715560913086","3.3055715560913086","3.3055715560913086"
"1692","3.3086538314819336","3.3086538314819336","3.3086538314819336"
"1693","4.11728572845459","4.11728572845459","4.11728572845459"
"1694","3.7409067153930664","3.7409067153930664","3.7409067153930664"
"1695","2.6711721420288086","2.6711721420288086","2.6711721420288086"
"1696","3.1190359592437744","3.1190359592437744","3.1190359592437744"
"1697","3.6580374240875244","3.6580374240875244","3.6580374240875244"
"1698","5.388652324676514","5.388652324676514","5.388652324676514"
"1699","4.729421138763428","4.729421138763428","4.729421138763428"
"1700","3.154292345046997","3.154292345046997","3.154292345046997"
"1701","2.452087640762329","2.452087640762329","2.452087640762329"
"1702","4.018463134765625","4.018463134765625","4.018463134765625"
"1703","5.91213321685791","5.91213321685791","5.91213321685791"
"1704","4.253327369689941","4.253327369689941","4.253327369689941"
"1705","4.583446979522705","4.583446979522705","4.583446979522705"
"1706","1.5880067348480225","1.5880067348480225","1.5880067348480225"
"1707","3.5522286891937256","3.5522286891937256","3.5522286891937256"
"1708","4.8243608474731445","4.8243608474731445","4.8243608474731445"
"1709","3.0772063732147217","3.0772063732147217","3.0772063732147217"
"1710","2.9301159381866455","2.9301159381866455","2.9301159381866455"
"1711","5.516739845275879","5.516739845275879","5.516739845275879"
"1712","5.692321300506592","5.692321300506592","5.692321300506592"
"1713","2.2436821460723877","2.2436821460723877","2.2436821460723877"
"1714","4.485625267028809","4.485625267028809","4.485625267028809"
"1715","3.427184820175171","3.427184820175171","3.427184820175171"
"1716","3.6970672607421875","3.6970672607421875","3.6970672607421875"
"1717","3.5659735202789307","3.5659735202789307","3.5659735202789307"
"1718","3.3648369312286377","3.3648369312286377","3.3648369312286377"
"1719","3.6921775341033936","3.6921775341033936","3.6921775341033936"
"1720","2.7608439922332764","2.7608439922332764","2.7608439922332764"
"1721","4.285289287567139","4.285289287567139","4.285289287567139"
"1722","3.1254684925079346","3.1254684925079346","3.1254684925079346"
"1723","2.5814194679260254","2.5814194679260254","2.5814194679260254"
"1724","2.5682952404022217","2.5682952404022217","2.5682952404022217"
"1725","2.519519090652466","2.519519090652466","2.519519090652466"
"1726","3.566368341445923","3.566368341445923","3.566368341445923"
"1727","2.6692452430725098","2.6692452430725098","2.6692452430725098"
